,tag,token0,token1,date,timestamp,token0_daily_price_median_mint,token0_daily_amount_mint,token0_daily_price_median_burn,token0_daily_amount_burn,token0_daily_amount_net_mint_burn,liquidity_daily_sum_mint,liquidity_daily_sum_burn,liquidity_daily_net_mint_burn,token0_daily_price_median_swap,token0_daily_price_min_swap,token0_daily_price_max_swap,token0_daily_price_std_swap,token0_daily_amount_buy_swap,token0_daily_amount_sell_swap,token0_daily_amount_net_swap,total_events_daily_mint,total_events_daily_burn,total_events_daily_swap,total_events_daily
247,USDC_USDT,USDC,USDT,2023-12-25,1703462400,0.9892423523065642,-50446.068165000004,0.9921589972125261,32899.73783,-17546.330335000006,388812065047616.0,-274702304122856.0,114109760924760.0,0.9996712024120533,1.0010010010010009,0.9950980392156863,0.00011211216744745479,798646.2204839999,-797335.0908540001,1311.1296299998648,230,182,2265,2677
248,USDC_USDT,USDC,USDT,2023-12-26,1703548800,1.021681334054141,-30535.596993000006,0.9921589558999632,39924.749035,9389.152041999994,334659684466508.0,-347490937274661.0,-12831252808153.0,0.9997314231533594,1.0010010010010009,0.9982425307557119,8.217043324412014e-05,1019381.108389,-1004617.50786,14763.60052899993,200,160,2592,2952
249,ETH_USDC,ETH,USDC,2023-12-26,1703548800,2228.620893235654,-117.76618301008266,2240.88493439394,41.08964808153093,-76.67653492855172,6.081696772622831e+17,-4.3399870552697306e+17,1.7417097173531008e+17,2238.3733333333334,2281.270385266078,1844.0621305761345,22.278789072557643,800.6322122592048,-1063.6554145653333,-263.0232023061285,1589,922,5965,8476
250,ETH_USDC,ETH,USDC,2023-12-27,1703635200,2276.064211912967,-95.75594265719648,2325.361035660335,32.00637275580309,-63.74956990139339,5.6019537748387814e+17,-6.846107672830784e+17,-1.2441538979920026e+17,2261.4921613674505,2380.7113634795487,2214.1772809141494,54.08594889779118,1208.459433782217,-711.3760461785181,497.08338760369895,1626,1313,5191,8130
251,USDC_USDT,USDC,USDT,2023-12-27,1703635200,1.000000092437261,-36187.144597,0.9787150522587614,31156.508654999998,-5030.635942000001,244251619040777.0,-249897164272862.0,-5645545232085.0,0.9997683469002969,1.0010010010010009,0.998,8.073813729012645e-05,1286322.7875919999,-1141257.783705,145065.0038869998,192,128,2104,2424
252,ETH_USDC,ETH,USDC,2023-12-28,1703721600,2386.515733405852,-85.61628312555166,2959.868882106659,11.324385340277319,-74.29189778527434,4.800795236713815e+17,-4.4416416066501536e+17,3.5915363006366144e+16,2380.501415357988,188226.72037220924,1810.8663392477674,3515.8787545540267,1023.6385660301478,-1133.6583083056073,-110.01974227545952,1467,1174,5588,8229
253,USDC_USDT,USDC,USDT,2023-12-28,1703721600,0.995844,-44837.990278,0.999997928862279,27084.930598,-17753.05968,428203882440212.0,-392147162523397.0,36056719916815.0,0.9998959146380477,1.0007776570662217,0.998,8.1900607095724e-05,1913063.132412,-1844492.571783,68570.56062900019,170,81,2605,2856
254,USDC_USDT,USDC,USDT,2023-12-29,1703808000,0.9831264474243631,-30858.296281999996,1.0146154654084494,25017.516636,-5840.779645999995,151301795618239.0,-473294034131402.0,-321992238513163.0,0.9999631188933398,1.018150212017528,0.9655357951971001,0.001124033615614235,2214005.56518,-1967565.2140559999,246440.35112400004,233,118,3508,3859
255,ETH_USDC,ETH,USDC,2023-12-29,1703808000,2335.210066937594,-105.37685071797789,2433.705755203228,18.66943292152024,-86.70741779645765,4.709466124353176e+17,-2.7579029270043206e+17,1.9515631973488557e+17,2347.056530093377,2612.5843733764154,1811.2184483191684,38.52833656992333,1302.9973203254767,-2131.2239247563,-828.2266044308235,1771,1068,7978,10817
256,USDC_USDT,USDC,USDT,2023-12-30,1703894400,0.9972594315872317,-25335.334196,1.0273691438349335,26153.499798000004,818.1656020000046,163517666145893.0,-187253680478333.0,-23736014332440.0,0.9998299753630481,1.0010010010010009,0.9799999999999999,0.00037937242392960306,1492029.6312580002,-1482384.741403,9644.88985500019,227,137,3505,3869
257,ETH_USDC,ETH,USDC,2023-12-30,1703894400,2299.229036702292,-69.03834791209825,2329.1648877023717,11.039680834958869,-57.99866707713937,3.49687017536448e+17,-3.331712213387839e+17,1.6515796197664128e+16,2298.9699865668936,2321.1499999999996,2272.5335124444446,8.109696507380411,796.4282036139637,-816.5678334795348,-20.139629865571123,1602,965,8401,10968
258,USDC_USDT,USDC,USDT,2023-12-31,1703980800,1.0111052710581774,-23874.740556999997,1.0392279322856872,14698.817524,-9175.923032999997,345261856779609.0,-76011477524326.0,269250379255283.0,0.9998612424464649,1.0185185185185186,0.994840274334415,0.0003906163053892706,2848300.3534350004,-2813183.307863,35117.045572000556,273,128,3318,3719
259,ETH_USDC,ETH,USDC,2023-12-31,1703980800,2303.45968722642,-44.185605663142624,2405.3760857611633,11.819195547009178,-32.366410116133444,1.0181305282814835e+18,-2.4587177880922763e+19,-2.3569047352641278e+19,2300.5957970102045,2320.6,1811.6430091212271,11.65397193199102,1205.5479117216842,-1095.1449138501653,110.40299787151889,1452,700,8777,10929
260,ETH_USDC,ETH,USDC,2024-01-01,1704067200,2324.6726640000034,-56.810265656178174,2409.06463399053,20.184691505182837,-36.625574150995334,3.327738562717349e+17,-2.8244420288736493e+17,5.032965338436998e+16,2300.534097338443,2347.2485845569195,1829.4698654910212,18.30458139586561,1130.2806563433123,-780.7332686475197,349.5473876957926,1529,995,8245,10769
261,USDC_USDT,USDC,USDT,2024-01-01,1704067200,0.9962447272727272,-36764.50165699999,1.0314885387950816,14694.236888000001,-22070.264768999994,354308365636630.0,-266270873464544.0,88037492172086.0,0.9998932952612961,1.0005691744849832,0.9995964285714286,5.225741308897749e-05,2355330.2901749997,-2341227.693894,14102.596280999947,207,122,2836,3165
262,USDC_USDT,USDC,USDT,2024-01-02,1704153600,0.9993964780238808,-33634.188567000005,0.9933513552021394,18613.841661000002,-15020.346906000002,156574842413250.0,-105003840417421.0,51571001995829.0,0.9998848888888888,1.0074074074074073,0.998894620486367,0.0001708262691759405,1840745.815309,-1909675.608513,-68929.79320399999,237,101,2359,2697
263,ETH_USDC,ETH,USDC,2024-01-02,1704153600,2383.875856143438,-95.70134164215834,3887.536408726065,18.243923753149232,-77.45741788900911,5.005366601768526e+17,-5.367381852733405e+17,-3.620152509648787e+16,2383.209208362863,2430.3752047635844,2318.3274363775813,18.719540070588135,1123.2439429414726,-1119.117885125008,4.126057816464709,1519,1190,6716,9425
264,ETH_USDC,ETH,USDC,2024-01-03,1704240000,2299.4446767057225,-78.12188203957453,2368.833391760224,36.943327829395265,-41.178554210179264,3.875890320285625e+17,-4.322392500006887e+17,-4.465021797212621e+16,2365.717840455822,2381.084525437246,1618.971650573088,73.77925372653193,1063.7338140026832,-1760.0188742580237,-696.2850602553406,1001,848,5678,7527
265,USDC_USDT,USDC,USDT,2024-01-03,1704240000,1.0191922924602075,-33983.103376,1.015741194640189,32192.349516,-1790.7538600000007,504421538676177.0,-506566363233685.0,-2144824557508.0,0.9998335546493502,1.000048095837573,0.997,0.0001869340850829789,1081389.051081,-1410572.640477,-329183.58939600014,240,126,2412,2778
266,ETH_USDC,ETH,USDC,2024-01-04,1704326400,2232.518214217521,-122.7084701769006,2227.3963343178975,35.78286967538808,-86.92560050151252,5.866341667120453e+17,-6.688527978722641e+17,-8.221863116021875e+16,2237.739713322091,2434.784021577205,2098.474282141265,24.876587536449794,1653.3629223429873,-1223.1528862383138,430.21003610467346,1579,810,7255,9644
267,USDC_USDT,USDC,USDT,2024-01-04,1704326400,0.995409637264687,-28003.805271999998,0.9222894295327854,10530.997143,-17472.808128999997,205622523128791.0,-379412106242671.0,-173789583113880.0,0.9993156082584709,0.9999614896474127,0.9090909090909092,0.0020327370903133438,936252.565134,-960695.1868039999,-24442.621669999906,148,134,1976,2258
268,USDC_USDT,USDC,USDT,2024-01-05,1704412800,0.9966832366039232,-30868.207864999997,0.9220813219180304,12848.885774999999,-18019.322089999998,115631356940087.0,-146558254672347.0,-30926897732260.0,0.9993774576200165,1.0,0.9965398875463453,0.00013980604955910755,1738619.0405589999,-1689339.774902,49279.26565699978,169,124,2484,2777
269,ETH_USDC,ETH,USDC,2024-01-05,1704412800,2256.0495426104367,-47.78985677774547,2172.835861154797,18.033963607303885,-29.755893170441585,2.4931718695218963e+17,-1.9247610863838317e+17,5.684107831380646e+16,2247.1037556025112,2430.0,2098.930473689431,13.700382903434004,1338.897243980836,-1484.5063361529928,-145.6090921721568,1640,648,7666,9954
270,USDC_USDT,USDC,USDT,2024-01-06,1704499200,0.9989567712041871,-33509.047033,0.9059724102420617,28345.127828999997,-5163.919204000005,233030108997174.0,-271541355009218.0,-38511246012044.0,0.9992747460875613,1.0007356340885218,0.9981859991481806,0.00010445213287171711,1556582.089567,-1548282.882632,8299.20693500014,188,150,2890,3228
271,ETH_USDC,ETH,USDC,2024-01-06,1704499200,2238.949568217431,-56.46325819108441,2397.046119152954,29.01554461118065,-27.447713579903755,3.7638489235847264e+17,-2.7295096981304134e+17,1.034339225454313e+17,2239.779446,2403.784952567235,2099.9478002072806,11.531751502412572,815.9711465545493,-991.8317666411735,-175.8606200866243,1625,891,8073,10589
272,ETH_USDC,ETH,USDC,2024-01-07,1704585600,2239.4154712280165,-46.970778322497175,2220.1603062818963,20.26911611973054,-26.701662202766634,2.787929944408108e+17,-2.497714794120016e+17,2.9021515028809216e+16,2241.961272,2363.4995511524858,2099.974264910185,7.5549217429771245,874.2956945560991,-1003.5135814166838,-129.2178868605847,973,533,5118,6624
273,USDC_USDT,USDC,USDT,2024-01-07,1704585600,0.9777570344631372,-25162.267842999998,0.8577568899081042,12400.535059,-12761.732783999998,159111379159537.0,-66011383848375.0,93099995311162.0,0.9992808742292895,1.000262202942887,0.9982012098262978,0.00011508340337196025,1338128.7327760002,-1418076.3712320002,-79947.63845600002,142,99,1981,2222
274,USDC_USDT,USDC,USDT,2024-01-08,1704672000,0.9950805706830221,-52500.12147,0.9183618324226296,8773.309469,-43726.812001,315290558014863.0,-359641478857801.0,-44350920842938.0,0.9990848513321577,0.9997434070710773,0.9974132327574223,0.0002001660408715562,1220988.6348449998,-1137959.4389960002,83029.19584899954,188,148,2094,2430
275,ETH_USDC,ETH,USDC,2024-01-08,1704672000,2236.3919670375562,-84.75255891672262,2369.7157544394345,24.78630351845476,-59.96625539826786,6.378618625542973e+17,-7.211962666141935e+17,-8.33344040598962e+16,2235.260501485511,2356.3636363636365,2099.983846189261,47.12788841985089,1691.5833920815107,-1318.6516496518125,372.93174242969826,1227,929,5711,7867
276,ETH_USDC,ETH,USDC,2024-01-09,1704758400,2309.9906165960883,-75.90245737001058,2274.2550655445493,18.149886966174904,-57.752570403835676,4.847463117391401e+17,-4.0326665969957005e+17,8.147965203957005e+16,2297.0860007148017,2343.0489598077247,2250.327018691589,20.647649849447873,1478.8248162749987,-1415.4712998722994,63.35351640269937,1320,790,6607,8717
277,USDC_USDT,USDC,USDT,2024-01-09,1704758400,0.9688468679020392,-26890.310099999995,0.840640176540077,9201.909611,-17688.400488999996,213909255728294.0,-114095018637820.0,99814237090474.0,0.9993585327700216,1.0000233333333333,0.9951153730595895,0.00014675417385405154,1589895.0522460002,-1677226.206359,-87331.1541129998,203,126,2430,2759
278,USDC_USDT,USDC,USDT,2024-01-10,1704844800,1.0035865760238474,-46561.171124,0.9409160119445545,22013.070120999997,-24548.101003000003,181465831428811.0,-253882366203268.0,-72416534774457.0,0.9997100784354153,1.0010010010010009,0.99764831175493,0.00013178599618330106,907279.983791,-935818.751505,-28538.767714000074,91,75,1461,1627
279,ETH_USDC,ETH,USDC,2024-01-10,1704844800,2438.9754299534166,-118.8711057940799,6779.904796008681,16.422725489737438,-102.44838030434246,7.689462589620136e+17,-9.576653688741837e+17,-1.887191099121701e+17,2387.0830646281847,2610.7521463822786,2313.389929889589,52.48086670426292,2314.7976056916127,-2272.1100800594686,42.687525632144116,979,1003,5183,7165
280,USDC_USDT,USDC,USDT,2024-01-11,1704931200,1.0108104907703508,-36515.921649,0.9386994871788629,13697.288299,-22818.633350000004,217983951537365.0,-123918674668779.0,94065276868586.0,0.9996920964609524,1.0033444816053512,0.9993113291073508,0.0001330275109945475,1790945.391749,-1797247.562262,-6302.170513000106,124,68,1937,2129
281,ETH_USDC,ETH,USDC,2024-01-11,1704931200,2626.2784401083163,-235.81362636549818,3590.219766656944,65.14738708151542,-170.66623928398275,1.7299351736732536e+18,-1.8192071103897887e+18,-8.927193671653504e+16,2607.7419999999997,2735.461287609034,2313.7422697256193,27.801867077835194,1526.816379857465,-2246.1985300388287,-719.3821501813636,1298,1423,6501,9222
282,ETH_USDC,ETH,USDC,2024-01-12,1705017600,2631.0774897537976,-107.72943651369835,4852.4208234861335,13.873499920560679,-93.85593659313767,4.660124814036088e+17,-4.2596121698990835e+17,4.005126441370048e+16,2603.512146351733,2711.3417454792025,2314.5789453654083,43.9085647635106,2518.961395165359,-3499.1029616804226,-980.1415665150635,1140,1088,11675,13903
283,USDC_USDT,USDC,USDT,2024-01-12,1705017600,0.9751911374629428,-57684.454381999996,0.9451986362838747,21434.322517000004,-36250.13186499999,390417073920634.0,-108781438641268.0,281635635279366.0,0.9997214536320653,1.0196078431372548,0.9975197950628784,0.0004006957453102644,3275768.332206,-3140944.9226679998,134823.40953800036,147,63,5305,5515
284,ETH_USDC,ETH,USDC,2024-01-13,1705104000,2561.636380400756,-131.84993095015037,2569.570454361188,18.751227859354614,-113.09870309079575,7.07589272456161e+17,-4.316228099671192e+17,2.759664624890418e+17,2548.2243140635346,2586.3812839747593,1946.1558297956312,19.446864135423976,1410.4371919611413,-1341.6751172903955,68.76207467074573,1201,1045,11704,13950
285,USDC_USDT,USDC,USDT,2024-01-13,1705104000,0.9947535356931746,-35483.49245599999,0.9544886016618566,20231.795027999997,-15251.697427999996,257988024925904.0,-86940454466708.0,171047570459196.0,0.9997410900440733,1.026315789473684,0.9984673279170613,0.0006352712233039938,4953035.075417,-4822168.9020380005,130866.17337899935,137,75,6276,6488
286,ETH_USDC,ETH,USDC,2024-01-14,1705190400,2528.1851965482183,-63.40555455386681,2506.9734683215775,23.190115145839435,-40.21543940802737,8.180596775929656e+17,-7.541083415027935e+17,6.395133609017216e+16,2536.71522,2579.869356777691,2318.8269155521393,21.563400972240302,783.8206217719999,-2149.3061709543035,-1365.4855491823037,933,626,6872,8431
287,USDC_USDT,USDC,USDT,2024-01-14,1705190400,0.9896185837161868,-82716.013375,0.9544886139850657,12758.485399,-69957.527976,328341991179533.0,-85956942778333.0,242385048401200.0,0.9997463783213189,1.3333333333333333,0.9989427480083197,0.008051205281122053,4070065.9964569993,-3922163.710621,147902.28583599953,87,57,3433,3577
288,ETH_USDC,ETH,USDC,2024-01-15,1705276800,2528.398606415672,-92.89945149919575,2522.2592813478004,101.58912898225998,8.68967748306423,1.8433997230622885e+29,-1.3662308623218757e+18,1.843399723048626e+29,2520.162421,2560.0000000000005,2226.8463576797294,17.14209890071829,1267.3120297762684,-1333.8855087642014,-66.57347898793296,938,752,9020,10710
289,USDC_USDT,USDC,USDT,2024-01-15,1705276800,0.9838692206842057,-13397.869297999996,0.9569078048868073,17560.670725,4162.801427000004,169943891901804.0,-100929263516593.0,69014628385211.0,0.9997415477925233,1.0357142857142858,0.997,0.0008336851936055393,2051094.339278,-1963107.4197300002,87986.91954799974,85,97,3772,3954
290,ETH_USDC,ETH,USDC,2024-01-16,1705363200,2539.3544091991253,-142.6176610538743,2477.0879301198274,18.558478325763744,-124.05918272811054,2.5771214296812396e+18,-2.426136621107269e+18,1.5098480857397043e+17,2533.9386221432756,2609.5138768951374,2321.7635309726093,24.747205774317738,2718.2140994052615,-1809.3693766209706,908.844722784291,740,573,8233,9546
291,USDC_USDT,USDC,USDT,2024-01-16,1705363200,0.966325084,-10514.995584,0.9584244801495417,2413.87275,-8101.122834,959757727797581.0,-249353295105966.0,710404432691615.0,0.9997461910585395,1.0010010010010009,0.998,8.384464849169336e-05,1189515.553148,-1016343.576178,173171.97697000008,66,37,2654,2757
292,USDC_USDT,USDC,USDT,2024-01-17,1705449600,1.0393025383346055,-19497.701411,1.241514977547831,4642.67319,-14855.028220999997,114497771083720.0,-1057409353974239.0,-942911582890519.0,0.9998941515438218,1.0001115509037546,0.998491454998235,0.00010058159405954738,947500.9920350001,-909884.0150890001,37616.97694600001,74,48,1806,1928
293,ETH_USDC,ETH,USDC,2024-01-17,1705449600,2551.5764138961963,-83.45075229970655,2591.824828627734,35.398166299852086,-48.052585999854465,5.2187035072725466e+17,-4.4334572283180006e+17,7.85246278954546e+16,2544.8575163333335,2589.4546149925254,2322.078822031708,17.45771480618661,1213.486353694845,-1843.683721794957,-630.1973681001118,623,369,6205,7197
294,USDC_USDT,USDC,USDT,2024-01-18,1705536000,1.0244058696227478,-19834.60265600001,1.1781207982821624,10721.607159,-9112.99549700001,77259828492627.0,-110920218517328.0,-33660390024701.0,0.9999947299763761,1.3333333333333333,0.9990932184851439,0.00888018303633078,2050939.896691,-2042019.888051,8920.008640000131,71,40,2818,2929
295,ETH_USDC,ETH,USDC,2024-01-18,1705536000,2515.3350630314185,-201.00512352951995,2528.0854706467726,143.20065646850253,-57.80446706101742,1.2770136212289664e+18,-9.479047008612544e+17,3.29108920367712e+17,2517.319250436167,2551.0,2322.5789248449123,31.705250344046117,1535.7054034154633,-3916.5261197737727,-2380.8207163583093,770,495,7648,8913
296,USDC_USDT,USDC,USDT,2024-01-19,1705622400,1.1293048540689536,-44177.460203999995,1.4157426091199417,8863.383742000002,-35314.076462,559777171587483.0,-704347678907332.0,-144570507319849.0,1.0003191041920414,1.005919230053439,0.998195116724454,0.0004259383264385383,1953732.9498309998,-1360561.597256,593171.3525749999,132,158,3060,3350
297,ETH_USDC,ETH,USDC,2024-01-19,1705622400,2481.82835362863,-75.45980053535936,2478.001504907392,100.87488578552914,25.41508525016978,4.0838459193833306e+17,-7.042420567690322e+17,-2.9585746483069914e+17,2473.62344275701,2542.1487603305786,2323.2453398958846,16.516236480675513,2303.1715610790975,-2009.3954963253123,293.77606475378525,882,642,8822,10346
298,USDC_USDT,USDC,USDT,2024-01-20,1705708800,1.0073783435074222,-45766.694372,1.1020693318013526,2641.99072,-43124.703652,140933699037036.0,-220871519693186.0,-79937820656150.0,1.0012469533562085,1.009242933683232,0.9990000000000001,0.0004050914884470562,2762426.4724390004,-2773593.592747,-11167.120307999663,281,221,4559,5061
299,ETH_USDC,ETH,USDC,2024-01-20,1705708800,2464.559745060538,-47.20514623786588,2389.4599921592144,8.968665736714383,-38.2364805011515,3.866282280814661e+17,-2.4122053427609203e+17,1.4540769380537408e+17,2468.361059282673,2489.6415887443095,2323.850283519409,8.779645058845734,886.8210554310458,-966.4836854687396,-79.66263003769382,1120,688,10197,12005
300,USDC_USDT,USDC,USDT,2024-01-21,1705795200,1.0160709816359061,-129264.435576,1.1222739372627968,93118.798006,-36145.637570000006,632266636613010.0,-641119096694127.0,-8852460081117.0,1.0011878401610876,1.2500000000000002,0.9990000000000001,0.004287614757693322,4522901.58532,-4320520.783566,202380.80175399967,317,248,6806,7371
301,ETH_USDC,ETH,USDC,2024-01-21,1705795200,2461.431824374659,-50.782114981493834,2465.659441963072,12.6917341434871,-38.09038083800674,3.321079600195319e+17,-2.3885458695736914e+19,-2.355335073571738e+19,2472.73525,2483.3448181818185,2324.2543211301804,6.263946420043369,1041.0604508272659,-1066.8910260306225,-25.830575203356602,1437,741,14712,16890
302,USDC_USDT,USDC,USDT,2024-01-22,1705881600,1.058479460335045,-282863.065146,1.8928462184670085,263273.072373,-19589.992773000035,1375763819934635.0,-1543104766866326.0,-167340946931691.0,1.0009045652187525,1.0017904615264306,0.9997800483893544,0.00017618204043249247,3210693.861672,-3224358.384861,-13664.523188999854,487,454,4046,4987
303,ETH_USDC,ETH,USDC,2024-01-22,1705881600,2390.690636155107,-139.99088579637186,4170.516922785802,29.15641970826683,-110.83446608810502,5.895108705431283e+17,-9.009328044409416e+17,-3.1142193389781325e+17,2382.38416,2460.8264922379935,2313.289181818182,37.75223338736058,1400.9168377965743,-3633.2171255379644,-2232.30028774139,1386,1227,11715,14328
304,ETH_USDC,ETH,USDC,2024-01-23,1705968000,2267.550985533752,-139.36973789331773,2099.6307034455194,19.776785610332773,-119.59295228298495,4.6975955641206835e+17,-1.1138452521896019e+18,-6.440856957775336e+17,2226.286084,2507.0217917675545,2132.242173955845,56.735809510746236,1983.163250215159,-3772.7530303794897,-1789.5897801643307,1586,1276,14314,17176
305,USDC_USDT,USDC,USDT,2024-01-23,1705968000,1.007090690249138,-164025.528508,1.0925089232634293,179701.64682300002,15676.118315000029,842046216025281.0,-835928442872998.0,6117773152283.0,1.0007579947661345,1.0465865730741541,0.9984091542574111,0.0011235180231663788,3530974.22999,-3475598.369973,55375.860016999766,330,222,4623,5175
306,USDC_USDT,USDC,USDT,2024-01-24,1706054400,1.0159265867908711,-115221.55747100001,1.0922335285515206,67792.22853699999,-47429.32893400002,1229904813787683.0,-1060405577190326.0,169499236597357.0,1.000676209654242,1.0017045774647888,0.9999188180653973,0.00015069645129940957,3940479.376895,-3958859.979547,-18380.602651999798,269,193,5333,5795
307,ETH_USDC,ETH,USDC,2024-01-24,1706054400,2235.4575794409793,-82.60681316688704,2226.066409110008,17.29518200558869,-65.31163116129835,4.563197374140645e+17,-3.7550458037608864e+17,8.081515703797587e+16,2233.290591,2261.1712266822783,2132.4554635321992,10.385951683543231,2098.1070314486433,-2251.4936883933974,-153.38665694475412,1615,1309,13943,16867
308,ETH_USDC,ETH,USDC,2024-01-25,1706140800,2219.207559724782,-49.8890124301404,1907.9175564026702,17.38414570617278,-32.504866723967616,2.216635884854773e+17,-2.3293664750829606e+17,-1.1273059022818752e+16,2217.3463080635856,2236.2361745044636,2132.5854846566936,11.522664344829094,1174.9504269463414,-1384.4630160281058,-209.51258908176442,752,505,6814,8071
309,USDC_USDT,USDC,USDT,2024-01-25,1706140800,0.9977788287086565,-19052.138681,1.0627194206634307,11599.263424,-7452.875257,263616439536799.0,-310395326886241.0,-46778887349442.0,1.0006625310355022,1.0039525691699605,0.999827009572137,0.00010657163518732218,1719696.532786,-1736005.1302719996,-16308.597485999577,88,80,2794,2962
310,USDC_USDT,USDC,USDT,2024-01-26,1706227200,0.9948271772300136,-10819.439919,1.0627194417463086,4742.4528310000005,-6076.987088,58514741496723.0,-40406532411331.0,18108209085392.0,1.000683403002548,1.0009250960260092,0.9995713673381911,7.536970836569373e-05,1954097.211292,-1877805.839468,76291.37182400003,84,81,2993,3158
311,ETH_USDC,ETH,USDC,2024-01-26,1706227200,2239.6979971774645,-149.43668186992264,2041.0859975747344,101.93093290719187,-47.50574896273076,7.243190033706007e+17,-5.4145221667535475e+17,1.8286678669524595e+17,2241.701054904041,2276.449808390231,2132.60372887917,21.001443730953408,2276.6395522017556,-1098.247845309085,1178.3917068926705,690,536,9073,10299
312,USDC_USDT,USDC,USDT,2024-01-27,1706313600,1.0475100274961358,-22391.786497999998,1.0627194484257352,4027.3502150000004,-18364.436282999995,89728286285270.0,-78071231130244.0,11657055155026.0,1.0007161741388892,1.0011062223757252,0.9990000000000001,6.653353207020691e-05,5399636.006602,-5133782.869674,265853.1369280005,308,99,6366,6773
313,ETH_USDC,ETH,USDC,2024-01-27,1706313600,2266.5924833888175,-56.799209768091146,2395.225373100153,10.60149469360085,-46.1977150744903,2.6981178619215917e+17,-2.0840746909881773e+17,6.140431709334144e+16,2265.1903996325805,2756.5047175508107,2132.7379814728483,18.690280164399205,1343.4493237195234,-946.994925789326,396.4543979301974,1081,609,11910,13600
314,USDC_USDT,USDC,USDT,2024-01-28,1706400000,1.0033961812303522,-18815.180658999998,1.8935895122418567,4982.898087,-13832.282571999998,226309131513486.0,-144086008035100.0,82223123478386.0,1.00080838517018,1.0138888888888888,0.9864864864864865,0.0002707628393836453,6298482.314026,-6175185.269174,123297.04485199973,169,194,5980,6343
315,ETH_USDC,ETH,USDC,2024-01-28,1706400000,2280.13066362718,-65.36420791220834,2393.9210577679046,29.094979888142927,-36.26922802406541,4.055014823550506e+17,-4.391863789429077e+17,-3.368489658785709e+16,2275.7067240495985,2327.523534800243,2132.931458094845,12.604506670812464,2174.945987637925,-2333.4158045558047,-158.4698169178796,1099,618,14438,16155
316,ETH_USDC,ETH,USDC,2024-01-29,1706486400,2275.524811559769,-75.32906533145872,2404.3653553113354,21.171915020540634,-54.157150310918084,6.575284402126986e+17,-3.495750672549493e+17,3.079533729577493e+17,2268.070593266078,2325.2301718719327,2092.38824154129,18.22871300783836,3895.3736808959175,-1517.474531619922,2377.8991492759956,858,655,14452,15965
317,USDC_USDT,USDC,USDT,2024-01-29,1706486400,1.0584901401183509,-38854.556139,1.0465626536618418,20767.703254,-18086.852885,366902634258966.0,-511756748404519.0,-144854114145553.0,1.0006971208654452,1.0158833543480597,0.9880952380952381,0.000477008171394591,4715604.181493999,-4721414.134433,-5809.952939000912,276,157,5950,6383
318,ETH_USDC,ETH,USDC,2024-01-30,1706572800,2323.640549108689,-77.27986084915378,2737.4530677175653,12.379197356667621,-64.90066349248616,3.8357269326905306e+17,-5.352310628655736e+17,-1.5165836959652058e+17,2313.267186,2384.4227402617853,2275.487123966524,25.32347257001582,3566.7598200659963,-1494.7457556666782,2072.014064399318,1036,683,11645,13364
319,USDC_USDT,USDC,USDT,2024-01-30,1706572800,1.102758898787953,-63669.85569599999,1.0465625660745603,17887.335627,-45782.52006899999,390931493385879.0,-174060497094167.0,216870996291712.0,1.000491357828568,1.0204081632653061,0.9959999999999999,0.0006081381337638823,1160534.6043190002,-1183504.3321470001,-22969.727827999974,125,116,3149,3390
320,ETH_USDC,ETH,USDC,2024-01-31,1706659200,2333.9406768243007,-75.41481893804315,2336.2493187324785,33.0596752292015,-42.35514370884165,4.254416508488371e+17,-4.0827222771629037e+17,1.7169423132546752e+16,2318.6585461848385,2347.622007567206,1999.9999999999998,18.561878214806715,2915.807646533118,-6546.958400304136,-3631.1507537710186,835,730,16663,18228
321,USDC_USDT,USDC,USDT,2024-01-31,1706659200,1.0193020051558908,-37152.196252,0.9881881244764965,13125.686155999998,-24026.510096000005,328626860024689.0,-368211040182402.0,-39584180157713.0,1.000469475832151,1.0223953330061266,0.9998752961715925,0.0007224867888129601,4006236.4395619994,-3844525.59586,161710.84370199963,145,134,4319,4598
322,ETH_USDC,ETH,USDC,2024-02-01,1706745600,2278.748405676975,-41.75068841119764,2260.9436291362586,15.085404302109666,-26.665284109087978,2.4030671943643974e+17,-2.142874017776559e+17,2.601931765878384e+16,2274.4887690988617,2328.2190876845666,2052.9503714042094,14.93872449284587,3647.853144585126,-3082.8037908156857,565.0493537694401,571,439,11296,12306
323,USDC_USDT,USDC,USDT,2024-02-01,1706745600,0.9945611712299758,-33201.446703999994,1.0465625990832779,2502.659158,-30698.787545999996,205024512634899.0,-128239986433078.0,76784526201821.0,1.00050725717939,1.00129,0.998,0.00010090184549928812,3175638.324352,-3060752.9026969997,114885.42165500019,59,51,3178,3288
324,ETH_USDC,ETH,USDC,2024-02-02,1706832000,2302.7160973331584,-40.11467966763836,2344.6447767424843,7.813619585180858,-32.301060082457504,2.444272996131063e+17,-2.6605313973253667e+17,-2.162584011943037e+16,2304.501454177838,2331.0000000000005,2267.229263299267,6.914772572276936,2197.3139554125637,-1965.617736516527,231.69621889603673,610,409,10239,11258
325,USDC_USDT,USDC,USDT,2024-02-02,1706832000,0.9955413247249426,-14330.722111999996,1.0465626531889067,10462.984252999999,-3867.737858999997,331917053108348.0,-162878643737558.0,169038409370790.0,1.000604045205901,1.011224995426875,0.998,0.00032239616267670167,4659546.281463,-4570282.078452,89264.2030109996,101,116,4061,4278
